Initial wallet: 

BTC: 0.1
DOGE: 1000
ETH: 10
USDT: 100


2020/06/01 14:40:13.882948 	Bid      	ETH/BTC    	Offers: 0.02500934 BTC/unit	Requests: 0.7003743821 ETH 	
2020/06/01 14:40:13.882948 	Bid      	ETH/USDT   	Offers: 239.12217371 USDT/unit	Requests: 0.0852636933 ETH 	
2020/06/01 14:40:13.882948 	Bidsale  	ETH/BTC    	Paid 0.017515901 BTC       	Received 0.7003743821 ETH  	
2020/06/01 14:40:13.882948 	Bidsale  	ETH/USDT   	Paid 20.3884396734 USDT    	Received 0.0852636933 ETH  	
2020/06/01 14:40:18.890532 	Bid      	ETH/BTC    	Offers: 0.02500932 BTC/unit	Requests: 0.5602999517 ETH 	
2020/06/01 14:40:18.890532 	Bid      	ETH/USDT   	Offers: 239.09826862 USDT/unit	Requests: 0.0852636933 ETH 	
2020/06/01 14:40:18.890532 	Bidsale  	ETH/BTC    	Paid 0.0140127208 BTC      	Received 0.5602999517 ETH  	
2020/06/01 14:40:18.890532 	Bidsale  	ETH/USDT   	Paid 20.3864014371 USDT    	Received 0.0852636933 ETH  	
2020/06/01 14:40:23.897316 	Bid      	ETH/BTC    	Offers: 0.02500554 BTC/unit	Requests: 0.4483077185 ETH 	
2020/06/01 14:40:23.897316 	Bid      	ETH/USDT   	Offers: 239.07436845 USDT/unit	Requests: 0.0852636933 ETH 	
2020/06/01 14:40:23.897316 	Bidsale  	ETH/BTC    	Paid 0.0112101766 BTC      	Received 0.4483077185 ETH  	
2020/06/01 14:40:23.897316 	Bidsale  	ETH/USDT   	Paid 20.3843636204 USDT    	Received 0.0852636933 ETH  	
2020/06/01 14:40:28.904312 	Bid      	ETH/BTC    	Offers: 0.02500051 BTC/unit	Requests: 0.3587183316 ETH 	
2020/06/01 14:40:28.904312 	Bid      	ETH/USDT   	Offers: 239.06958695 USDT/unit	Requests: 1.102313713 ETH  	
2020/06/01 14:40:28.904312 	Bidsale  	ETH/BTC    	Paid 0.0089681412 BTC      	Received 0.3587183316 ETH  	
2020/06/01 14:40:28.904312 	Bidsale  	ETH/USDT   	Paid 263.5296840653 USDT   	Received 1.102313713 ETH   	
2020/06/01 14:40:33.911874 	Bid      	ETH/BTC    	Offers: 0.02499925 BTC/unit	Requests: 0.2869891282 ETH 	
2020/06/01 14:40:33.911874 	Bid      	ETH/USDT   	Offers: 239.06958691 USDT/unit	Requests: 0.0852636933 ETH 	
2020/06/01 14:40:33.911874 	Bidsale  	ETH/BTC    	Paid 0.007174513 BTC       	Received 0.2869891282 ETH  	
2020/06/01 14:40:33.911874 	Bidsale  	ETH/USDT   	Paid 20.3839559286 USDT    	Received 0.0852636933 ETH  	
2020/06/01 14:40:38.918989 	Bid      	ETH/BTC    	Offers: 0.02499413 BTC/unit	Requests: 0.003057772 ETH  	
2020/06/01 14:40:38.918989 	Ask      	ETH/USDT   	Offers: 0.0999999995 ETH   	Requests: 238.95044423 USDT/unit	
2020/06/01 14:40:38.918989 	Bidsale  	ETH/BTC    	Paid 0.0000764264 BTC      	Received 0.003057772 ETH   	
2020/06/01 14:40:38.918989 	Asksale  	ETH/USDT   	Paid 0.0999999995 ETH      	Received 23.8950443012 USDT	
2020/06/01 14:40:43.925606 	Ask      	ETH/BTC    	Offers: 1.5264572302 ETH   	Requests: 0.02499028 BTC/unit	
2020/06/01 14:40:43.925606 	Bid      	ETH/USDT   	Offers: 239.0695869 USDT/unit	Requests: 0.064306569 ETH  	
2020/06/01 14:40:43.925606 	Asksale  	ETH/BTC    	Paid 1.5264572302 ETH      	Received 0.0381465936 BTC  	
2020/06/01 14:40:43.925606 	Bidsale  	ETH/USDT   	Paid 15.3737448758 USDT    	Received 0.064306569 ETH   	
2020/06/01 14:40:48.932947 	Bid      	ETH/USDT   	Offers: 239.01001857 USDT/unit	Requests: 0.064306569 ETH  	
2020/06/01 14:40:48.932947 	Bidsale  	ETH/USDT   	Paid 15.3699142409 USDT    	Received 0.064306569 ETH   	
2020/06/01 14:40:53.940096 	Bid      	ETH/BTC    	Offers: 0.02499477 BTC/unit	Requests: 0.002468966 ETH  	
2020/06/01 14:40:53.940096 	Ask      	ETH/USDT   	Offers: 1.2468884076 ETH   	Requests: 239.04979191 USDT/unit	
2020/06/01 14:40:53.940096 	Bidsale  	ETH/BTC    	Paid 0.0000617112 BTC      	Received 0.002468966 ETH   	
2020/06/01 14:40:53.940096 	Asksale  	ETH/USDT   	Paid 1.2468884076 ETH      	Received 298.0684143652 USDT	
2020/06/01 14:40:58.945896 	Ask      	BTC/USDT   	Offers: 0.0133413017 BTC   	Requests: 9561.99377128 USDT/unit	
2020/06/01 14:40:58.945896 	Ask      	ETH/BTC    	Offers: 0.9980045156 ETH   	Requests: 0.02499604 BTC/unit	
2020/06/01 14:40:58.945896 	Ask      	ETH/USDT   	Offers: 0.7984036095 ETH   	Requests: 239.06383793 USDT/unit	
2020/06/01 14:40:58.945896 	Asksale  	BTC/USDT   	Paid 0.0133413017 BTC      	Received 127.5694433945 USDT	
2020/06/01 14:40:58.945896 	Asksale  	ETH/BTC    	Paid 0.9980045156 ETH      	Received 0.0249461608 BTC  	
2020/06/01 14:40:58.945896 	Asksale  	ETH/USDT   	Paid 0.7984036095 ETH      	Received 190.8694310973 USDT	
2020/06/01 14:41:03.952427 	Bid      	ETH/BTC    	Offers: 0.02501078 BTC/unit	Requests: 0.6262209144 ETH 	
2020/06/01 14:41:03.952427 	Bid      	ETH/USDT   	Offers: 239.12594115 USDT/unit	Requests: 0.064306569 ETH  	
2020/06/01 14:41:03.952427 	Bidsale  	ETH/BTC    	Paid 0.0156622735 BTC      	Received 0.6262209144 ETH  	
2020/06/01 14:41:03.952427 	Bidsale  	ETH/USDT   	Paid 15.3773688243 USDT    	Received 0.064306569 ETH   	
2020/06/01 14:41:08.959745 	Bid      	ETH/BTC    	Offers: 0.02501077 BTC/unit	Requests: 0.50097693 ETH   	
2020/06/01 14:41:08.959745 	Ask      	ETH/USDT   	Offers: 0.0999999995 ETH   	Requests: 239.06384494 USDT/unit	
2020/06/01 14:41:08.959745 	Bidsale  	ETH/BTC    	Paid 0.0125298188 BTC      	Received 0.50097693 ETH    	
2020/06/01 14:41:08.959745 	Asksale  	ETH/USDT   	Paid 0.0999999995 ETH      	Received 23.9063843721 USDT	
2020/06/01 14:41:13.965570 	Ask      	BTC/USDT   	Offers: 0.010023855 BTC    	Requests: 9567.19105946 USDT/unit	
2020/06/01 14:41:13.965570 	Ask      	ETH/USDT   	Offers: 0.8570237712 ETH   	Requests: 239.13212714 USDT/unit	
2020/06/01 14:41:13.965570 	Asksale  	BTC/USDT   	Paid 0.010023855 BTC       	Received 95.9001357435 USDT	
2020/06/01 14:41:13.965570 	Asksale  	ETH/USDT   	Paid 0.8570237712 ETH      	Received 204.941917424 USDT	
2020/06/01 14:41:18.972365 	Ask      	BTC/USDT   	Offers: 0.008019084 BTC    	Requests: 9568.08238324 USDT/unit	
2020/06/01 14:41:18.972365 	Bid      	ETH/BTC    	Offers: 0.02501076 BTC/unit	Requests: 0.2565002878 ETH 	
2020/06/01 14:41:18.972365 	Ask      	ETH/USDT   	Offers: 0.6856190144 ETH   	Requests: 239.15318368 USDT/unit	
2020/06/01 14:41:18.972365 	Asksale  	BTC/USDT   	Paid 0.008019084 BTC       	Received 76.7272559092 USDT	
2020/06/01 14:41:18.972365 	Bidsale  	ETH/BTC    	Paid 0.0064152671 BTC      	Received 0.2565002878 ETH  	
2020/06/01 14:41:18.972365 	Asksale  	ETH/USDT   	Paid 0.6856190144 ETH      	Received 163.9679700927 USDT	
2020/06/01 14:41:23.978901 	Bid      	BTC/USDT   	Offers: 9568.6210388 USDT/unit	Requests: 0.0458469356 BTC 	
2020/06/01 14:41:23.978901 	Bid      	ETH/BTC    	Offers: 0.02500951 BTC/unit	Requests: 0.2052104856 ETH 	
2020/06/01 14:41:23.978901 	Ask      	ETH/USDT   	Offers: 0.0203812363 ETH   	Requests: 239.18829594 USDT/unit	
2020/06/01 14:41:23.978901 	Bidsale  	BTC/USDT   	Paid 438.6919524284 USDT   	Received 0.0458469356 BTC  	
2020/06/01 14:41:23.978901 	Bidsale  	ETH/BTC    	Paid 0.0051322137 BTC      	Received 0.2052104856 ETH  	
2020/06/01 14:41:23.978901 	Asksale  	ETH/USDT   	Paid 0.0203812363 ETH      	Received 4.8749531806 USDT 	
2020/06/01 14:41:28.985922 	Ask      	BTC/USDT   	Offers: 0.0132751582 BTC   	Requests: 9568.6210388 USDT/unit	
2020/06/01 14:41:28.985922 	Ask      	ETH/BTC    	Offers: 0.0042867901 ETH   	Requests: 0.02500588 BTC/unit	
2020/06/01 14:41:28.985922 	Ask      	ETH/USDT   	Offers: 0.0277302664 ETH   	Requests: 239.18972779 USDT/unit	
2020/06/01 14:41:28.985922 	Asksale  	BTC/USDT   	Paid 0.0132751582 BTC      	Received 127.0249579759 USDT	
2020/06/01 14:41:28.985922 	Asksale  	ETH/BTC    	Paid 0.0042867901 ETH      	Received 0.000107195 BTC   	
2020/06/01 14:41:28.985922 	Asksale  	ETH/USDT   	Paid 0.0277302664 ETH      	Received 6.6327948749 USDT 	
2020/06/01 14:41:33.992952 	Ask      	BTC/USDT   	Offers: 0.0106415655 BTC   	Requests: 9568.62487964 USDT/unit	
2020/06/01 14:41:33.992952 	Asksale  	BTC/USDT   	Paid 0.0106415655 BTC      	Received 101.8251484637 USDT	
2020/06/01 14:41:38.998734 	Bid      	BTC/USDT   	Offers: 9568.61885674 USDT/unit	Requests: 0.0417014345 BTC 	
2020/06/01 14:41:38.998734 	Bid      	ETH/BTC    	Offers: 0.02500825 BTC/unit	Requests: 0.3404177571 ETH 	
2020/06/01 14:41:38.998734 	Bid      	ETH/USDT   	Offers: 239.19999999 USDT/unit	Requests: 0.064306569 ETH  	
2020/06/01 14:41:38.998734 	Bidsale  	BTC/USDT   	Paid 399.0251322506 USDT   	Received 0.0417014345 BTC  	
2020/06/01 14:41:38.998734 	Bidsale  	ETH/BTC    	Paid 0.0085132524 BTC      	Received 0.3404177571 ETH  	
2020/06/01 14:41:38.998734 	Bidsale  	ETH/USDT   	Paid 15.3821312942 USDT    	Received 0.064306569 ETH   	
2020/06/01 14:41:44.005265 	Bid      	BTC/USDT   	Offers: 9568.05067324 USDT/unit	Requests: 0.0330415974 BTC 	
2020/06/01 14:41:44.005265 	Ask      	ETH/USDT   	Offers: 0.7113025733 ETH   	Requests: 239.18972781 USDT/unit	
2020/06/01 14:41:44.005265 	Bidsale  	BTC/USDT   	Paid 316.1436783066 USDT   	Received 0.0330415974 BTC  	
2020/06/01 14:41:44.005265 	Asksale  	ETH/USDT   	Paid 0.7113025733 ETH      	Received 170.1362688915 USDT	
2020/06/01 14:41:49.011709 	Bid      	BTC/USDT   	Offers: 9567.49786292 USDT/unit	Requests: 0.029991352 BTC  	
2020/06/01 14:41:49.011709 	Bid      	ETH/USDT   	Offers: 239.1948639 USDT/unit	Requests: 0.0283503744 ETH 	
2020/06/01 14:41:49.011709 	Bidsale  	BTC/USDT   	Paid 286.9421959885 USDT   	Received 0.029991352 BTC   	
2020/06/01 14:41:49.011709 	Bidsale  	ETH/USDT   	Paid 6.7812639515 USDT     	Received 0.0283503744 ETH  	
2020/06/01 14:41:54.017357 	Ask      	BTC/USDT   	Offers: 0.027757479 BTC    	Requests: 9567.49786291 USDT/unit	
2020/06/01 14:41:54.017357 	Ask      	ETH/USDT   	Offers: 0.5747121315 ETH   	Requests: 239.17659192 USDT/unit	
2020/06/01 14:41:54.017357 	Asksale  	BTC/USDT   	Paid 0.027757479 BTC       	Received 265.569620607 USDT	
2020/06/01 14:41:54.017357 	Asksale  	ETH/USDT   	Paid 0.5747121315 ETH      	Received 137.4576889393 USDT	
2020/06/01 14:41:59.023525 	Ask      	ETH/USDT   	Offers: 0.4597697035 ETH   	Requests: 239.17659194 USDT/unit	
2020/06/01 14:41:59.023525 	Asksale  	ETH/USDT   	Paid 0.4597697035 ETH      	Received 109.966150751 USDT	
2020/06/01 14:42:04.031181 	Bid      	BTC/USDT   	Offers: 9567.49786291 USDT/unit	Requests: 0.0128260702 BTC 	
2020/06/01 14:42:04.031181 	Ask      	ETH/BTC    	Offers: 0.002796754 ETH    	Requests: 0.02500525 BTC/unit	
2020/06/01 14:42:04.031181 	Bidsale  	BTC/USDT   	Paid 122.7133991431 USDT   	Received 0.0128260702 BTC  	
2020/06/01 14:42:04.031181 	Asksale  	ETH/BTC    	Paid 0.002796754 ETH       	Received 0.0000699335 BTC  	
2020/06/01 14:42:09.038303 	Ask      	BTC/USDT   	Offers: 0.0247851839 BTC   	Requests: 9566.67796726 USDT/unit	
2020/06/01 14:42:09.038303 	Bid      	ETH/BTC    	Offers: 0.02500699 BTC/unit	Requests: 0.7929041848 ETH 	
2020/06/01 14:42:09.038303 	Ask      	ETH/USDT   	Offers: 0.3672564106 ETH   	Requests: 239.17659196 USDT/unit	
2020/06/01 14:42:09.038303 	Asksale  	BTC/USDT   	Paid 0.0247851839 BTC      	Received 237.1118724134 USDT	
2020/06/01 14:42:09.038303 	Bidsale  	ETH/BTC    	Paid 0.019828147 BTC       	Received 0.7929041848 ETH  	
2020/06/01 14:42:09.038303 	Asksale  	ETH/USDT   	Paid 0.3672564106 ETH      	Received 87.8391366584 USDT	
2020/06/01 14:42:14.045750 	Bid      	BTC/USDT   	Offers: 9568.53830158 USDT/unit	Requests: 0.0387983731 BTC 	
2020/06/01 14:42:14.045750 	Ask      	ETH/USDT   	Offers: 0.4523859667 ETH   	Requests: 239.17659198 USDT/unit	
2020/06/01 14:42:14.045750 	Bidsale  	BTC/USDT   	Paid 371.2437193019 USDT   	Received 0.0387983731 BTC  	
2020/06/01 14:42:14.045750 	Asksale  	ETH/USDT   	Paid 0.4523859667 ETH      	Received 108.2001337722 USDT	
2020/06/01 14:42:19.052509 	Bid      	BTC/USDT   	Offers: 9568.43164341 USDT/unit	Requests: 0.0075169381 BTC 	
2020/06/01 14:42:19.052509 	Bidsale  	BTC/USDT   	Paid 71.9253084925 USDT    	Received 0.0075169381 BTC  	
2020/06/01 14:42:29.066892 	Bid      	BTC/USDT   	Offers: 9567.43224949 USDT/unit	Requests: 0.0318005847 BTC 	
2020/06/01 14:42:29.066892 	Ask      	ETH/BTC    	Offers: 0.361908772 ETH    	Requests: 0.02500353 BTC/unit	
2020/06/01 14:42:29.066892 	Bidsale  	BTC/USDT   	Paid 304.2499394991 USDT   	Received 0.0318005847 BTC  	
2020/06/01 14:42:29.066892 	Asksale  	ETH/BTC    	Paid 0.361908772 ETH       	Received 0.0090489968 BTC  	
2020/06/01 14:42:34.074344 	Ask      	ETH/BTC    	Offers: 0.2895270165 ETH   	Requests: 0.02500605 BTC/unit	
2020/06/01 14:42:34.074344 	Asksale  	ETH/BTC    	Paid 0.2895270165 ETH      	Received 0.0072399271 BTC  	
2020/06/01 14:42:39.082050 	Ask      	ETH/BTC    	Offers: 0.2316216124 ETH   	Requests: 0.02500698 BTC/unit	
2020/06/01 14:42:39.082050 	Asksale  	ETH/BTC    	Paid 0.2316216124 ETH      	Received 0.005792157 BTC   	
2020/06/01 14:42:44.089714 	Bid      	BTC/USDT   	Offers: 9566.07578375 USDT/unit	Requests: 0.0111573842 BTC 	
2020/06/01 14:42:44.089714 	Bidsale  	BTC/USDT   	Paid 106.7323824828 USDT   	Received 0.0111573842 BTC  	
2020/06/01 14:42:54.103637 	Bid      	BTC/USDT   	Offers: 9566.48704307 USDT/unit	Requests: 0.0232116003 BTC 	
2020/06/01 14:42:54.103637 	Bidsale  	BTC/USDT   	Paid 222.0534738779 USDT   	Received 0.0232116003 BTC  	
2020/06/01 14:42:59.111548 	Ask      	BTC/USDT   	Offers: 0.0331567965 BTC   	Requests: 9564.37383402 USDT/unit	
2020/06/01 14:42:59.111548 	Ask      	ETH/BTC    	Offers: 0.002899568 ETH    	Requests: 0.02501188 BTC/unit	
2020/06/01 14:42:59.111548 	Asksale  	BTC/USDT   	Paid 0.0331567965 BTC      	Received 317.1239968079 USDT	
2020/06/01 14:42:59.111548 	Asksale  	ETH/BTC    	Paid 0.002899568 ETH       	Received 0.0000725236 BTC  	
2020/06/01 14:43:04.118468 	Ask      	BTC/USDT   	Offers: 0.0361588556 BTC   	Requests: 9564.37383406 USDT/unit	
2020/06/01 14:43:04.118468 	Ask      	ETH/BTC    	Offers: 0.1847173756 ETH   	Requests: 0.02501725 BTC/unit	
2020/06/01 14:43:04.118468 	Asksale  	BTC/USDT   	Paid 0.0361588556 BTC      	Received 345.8368119822 USDT	
2020/06/01 14:43:04.118468 	Asksale  	ETH/BTC    	Paid 0.1847173756 ETH      	Received 0.0046211208 BTC  	
2020/06/01 14:43:09.126065 	Ask      	BTC/USDT   	Offers: 0.0298513085 BTC   	Requests: 9566.17400101 USDT/unit	
2020/06/01 14:43:09.126065 	Asksale  	BTC/USDT   	Paid 0.0298513085 BTC      	Received 285.5628113299 USDT	
2020/06/01 14:43:14.133628 	Bid      	BTC/USDT   	Offers: 9568.04171834 USDT/unit	Requests: 0.0383931755 BTC 	
2020/06/01 14:43:14.133628 	Bid      	ETH/USDT   	Offers: 239.4573892 USDT/unit	Requests: 0.5568922743 ETH 	
2020/06/01 14:43:14.133628 	Bidsale  	BTC/USDT   	Paid 367.3475052914 USDT   	Received 0.0383931755 BTC  	
2020/06/01 14:43:14.133628 	Bidsale  	ETH/USDT   	Paid 133.3519700691 USDT   	Received 0.5568922743 ETH  	
2020/06/01 14:43:19.141301 	Bid      	BTC/USDT   	Offers: 9566.18812114 USDT/unit	Requests: 0.0279325062 BTC 	
2020/06/01 14:43:19.141301 	Bid      	ETH/BTC    	Offers: 0.02502311 BTC/unit	Requests: 1.2612214045 ETH 	
2020/06/01 14:43:19.141301 	Bidsale  	BTC/USDT   	Paid 267.2076087271 USDT   	Received 0.0279325062 BTC  	
2020/06/01 14:43:19.141301 	Bidsale  	ETH/BTC    	Paid 0.0315596819 BTC      	Received 1.2612214045 ETH  	
2020/06/01 14:43:24.148648 	Ask      	BTC/USDT   	Offers: 0.0308342468 BTC   	Requests: 9564.40991659 USDT/unit	
2020/06/01 14:43:24.148648 	Ask      	ETH/BTC    	Offers: 0.5113966411 ETH   	Requests: 0.0250163 BTC/unit	
2020/06/01 14:43:24.148648 	Asksale  	BTC/USDT   	Paid 0.0308342468 BTC      	Received 294.9113756222 USDT	
2020/06/01 14:43:24.148648 	Asksale  	ETH/BTC    	Paid 0.5113966411 ETH      	Received 0.0127932518 BTC  	
2020/06/01 14:43:29.155564 	Ask      	BTC/USDT   	Offers: 0.0272260477 BTC   	Requests: 9564.66637401 USDT/unit	
2020/06/01 14:43:29.155564 	Asksale  	BTC/USDT   	Paid 0.0272260477 BTC      	Received 260.4080631674 USDT	
2020/06/01 14:43:34.163257 	Ask      	BTC/USDT   	Offers: 0.0217808381 BTC   	Requests: 9564.66640405 USDT/unit	
2020/06/01 14:43:34.163257 	Asksale  	BTC/USDT   	Paid 0.0217808381 BTC      	Received 208.3264504121 USDT	
2020/06/01 14:43:39.170145 	Ask      	BTC/USDT   	Offers: 0.0174246704 BTC   	Requests: 9565.29903887 USDT/unit	
2020/06/01 14:43:39.170145 	Bid      	ETH/USDT   	Offers: 239.45369461 USDT/unit	Requests: 0.0241878264 ETH 	
2020/06/01 14:43:39.170145 	Asksale  	BTC/USDT   	Paid 0.0174246704 BTC      	Received 166.6721831621 USDT	
2020/06/01 14:43:39.170145 	Bidsale  	ETH/USDT   	Paid 5.7918643866 USDT     	Received 0.0241878264 ETH  	
2020/06/01 14:43:44.177358 	Ask      	BTC/USDT   	Offers: 0.0139397363 BTC   	Requests: 9565.7 USDT/unit 	
2020/06/01 14:43:44.177358 	Asksale  	BTC/USDT   	Paid 0.0139397363 BTC      	Received 133.3433353253 USDT	
2020/06/01 14:43:49.184514 	Bid      	BTC/USDT   	Offers: 9565.70000002 USDT/unit	Requests: 0.04446512 BTC   	
2020/06/01 14:43:49.184514 	Bid      	ETH/BTC    	Offers: 0.02501971 BTC/unit	Requests: 0.002968216 ETH  	
2020/06/01 14:43:49.184514 	Bid      	ETH/USDT   	Offers: 239.43803195 USDT/unit	Requests: 1.421127606 ETH  	
2020/06/01 14:43:49.184514 	Bidsale  	BTC/USDT   	Paid 425.3399979985 USDT   	Received 0.04446512 BTC    	
2020/06/01 14:43:49.184514 	Bidsale  	ETH/BTC    	Paid 0.0000742639 BTC      	Received 0.002968216 ETH   	
2020/06/01 14:43:49.184514 	Bidsale  	ETH/USDT   	Paid 340.2719971312 USDT   	Received 1.421127606 ETH   	
2020/06/01 14:43:54.191952 	Bid      	ETH/USDT   	Offers: 239.41409678 USDT/unit	Requests: 1.1370157411 ETH 	
2020/06/01 14:43:54.191952 	Bidsale  	ETH/USDT   	Paid 272.2175966909 USDT   	Received 1.1370157411 ETH  	
2020/06/01 14:43:59.198478 	Bid      	ETH/BTC    	Offers: 0.02502184 BTC/unit	Requests: 0.5999959369 ETH 	
2020/06/01 14:43:59.198478 	Ask      	ETH/USDT   	Offers: 0.926177197 ETH    	Requests: 239.34299974 USDT/unit	
2020/06/01 14:43:59.198478 	Bidsale  	ETH/BTC    	Paid 0.0150130023 BTC      	Received 0.5999959369 ETH  	
2020/06/01 14:43:59.198478 	Asksale  	ETH/USDT   	Paid 0.926177197 ETH       	Received 221.6740286118 USDT	
2020/06/01 14:44:04.206014 	Ask      	BTC/USDT   	Offers: 0.0170273598 BTC   	Requests: 9565.70001003 USDT/unit	
2020/06/01 14:44:04.206014 	Ask      	ETH/BTC    	Offers: 0.860940944 ETH    	Requests: 0.02501204 BTC/unit	
2020/06/01 14:44:04.206014 	Ask      	ETH/USDT   	Offers: 0.6887527526 ETH   	Requests: 239.34300378 USDT/unit	
2020/06/01 14:44:04.206014 	Asksale  	BTC/USDT   	Paid 0.0170273598 BTC      	Received 162.8786159374 USDT	
2020/06/01 14:44:04.206014 	Asksale  	ETH/BTC    	Paid 0.860940944 ETH       	Received 0.0215338893 BTC  	
2020/06/01 14:44:04.206014 	Asksale  	ETH/USDT   	Paid 0.6887527526 ETH      	Received 164.8481526745 USDT	
2020/06/01 14:44:09.212950 	Ask      	BTC/USDT   	Offers: 0.0179286657 BTC   	Requests: 9565.70008006 USDT/unit	
2020/06/01 14:44:09.212950 	Ask      	ETH/BTC    	Offers: 0.5510022 ETH      	Requests: 0.02501456 BTC/unit	
2020/06/01 14:44:09.212950 	Ask      	ETH/USDT   	Offers: 0.0999999995 ETH   	Requests: 239.34300778 USDT/unit	
2020/06/01 14:44:09.212950 	Asksale  	BTC/USDT   	Paid 0.0179286657 BTC      	Received 171.5002392073 USDT	
2020/06/01 14:44:09.212950 	Asksale  	ETH/BTC    	Paid 0.5510022 ETH         	Received 0.0137830776 BTC  	
2020/06/01 14:44:09.212950 	Asksale  	ETH/USDT   	Paid 0.0999999995 ETH      	Received 23.934300656 USDT 	
2020/06/01 14:44:14.220149 	Ask      	BTC/USDT   	Offers: 0.0170995481 BTC   	Requests: 9566.70000002 USDT/unit	
2020/06/01 14:44:14.220149 	Bid      	ETH/BTC    	Offers: 0.02502184 BTC/unit	Requests: 0.5467079328 ETH 	
2020/06/01 14:44:14.220149 	Bid      	ETH/USDT   	Offers: 239.41409178 USDT/unit	Requests: 0.1000000015 ETH 	
2020/06/01 14:44:14.220149 	Asksale  	BTC/USDT   	Paid 0.0170995481 BTC      	Received 163.5862467144 USDT	
2020/06/01 14:44:14.220149 	Bidsale  	ETH/BTC    	Paid 0.0136796384 BTC      	Received 0.5467079328 ETH  	
2020/06/01 14:44:14.220149 	Bidsale  	ETH/USDT   	Paid 23.9414095348 USDT    	Received 0.1000000015 ETH  	
2020/06/01 14:44:19.227975 	Bid      	BTC/USDT   	Offers: 9567.81941566 USDT/unit	Requests: 0.0412497453 BTC 	
2020/06/01 14:44:19.227975 	Bid      	ETH/USDT   	Offers: 239.41408978 USDT/unit	Requests: 0.1000000015 ETH 	
2020/06/01 14:44:19.227975 	Bidsale  	BTC/USDT   	Paid 394.6701140307 USDT   	Received 0.0412497453 BTC  	
2020/06/01 14:44:19.227975 	Bidsale  	ETH/USDT   	Paid 23.9414093348 USDT    	Received 0.1000000015 ETH  	
2020/06/01 14:44:24.234378 	Ask      	BTC/USDT   	Offers: 0.0191936599 BTC   	Requests: 9567.20488688 USDT/unit	
2020/06/01 14:44:24.234378 	Ask      	ETH/BTC    	Offers: 0.5701433476 ETH   	Requests: 0.02501834 BTC/unit	
2020/06/01 14:44:24.234378 	Asksale  	BTC/USDT   	Paid 0.0191936599 BTC      	Received 183.629676604 USDT	
2020/06/01 14:44:24.234378 	Asksale  	ETH/BTC    	Paid 0.5701433476 ETH      	Received 0.0142640401 BTC  	
2020/06/01 14:44:29.241219 	Bid      	ETH/USDT   	Offers: 239.41408778 USDT/unit	Requests: 0.1000000015 ETH 	
2020/06/01 14:44:29.241219 	Bidsale  	ETH/USDT   	Paid 23.9414091348 USDT    	Received 0.1000000015 ETH  	
2020/06/01 14:44:34.248346 	Bid      	ETH/BTC    	Offers: 0.02502059 BTC/unit	Requests: 0.7277100945 ETH 	
2020/06/01 14:44:34.248346 	Bidsale  	ETH/BTC    	Paid 0.0182077359 BTC      	Received 0.7277100945 ETH  	
2020/06/01 14:44:39.255280 	Ask      	BTC/USDT   	Offers: 0.0145661887 BTC   	Requests: 9565.13994202 USDT/unit	
2020/06/01 14:44:39.255280 	Bid      	ETH/BTC    	Offers: 0.02501742 BTC/unit	Requests: 0.465793471 ETH  	
2020/06/01 14:44:39.255280 	Ask      	ETH/USDT   	Offers: 0.621656698 ETH    	Requests: 239.32412353 USDT/unit	
2020/06/01 14:44:39.255280 	Asksale  	BTC/USDT   	Paid 0.0145661887 BTC      	Received 139.3276331111 USDT	
2020/06/01 14:44:39.255280 	Bidsale  	ETH/BTC    	Paid 0.0116529509 BTC      	Received 0.465793471 ETH   	
