Initial wallet: 

BTC: 0.1
DOGE: 1000
ETH: 10
USDT: 100


2020/06/01 12:16:16.996972 	Bid withd	BTC/USDT   	Offered: 0.0004383186 USDT 	Requested: BTC             	at 9523.33215954           	
2020/06/01 12:15:51.970187 	Bid withd	BTC/USDT   	Offered: 0.0015271274 USDT 	Requested: BTC             	at 9523.070837             	
2020/06/01 12:15:46.965450 	Bid withd	BTC/USDT   	Offered: 0.00176492 USDT   	Requested: BTC             	at 9523.20348246           	
2020/06/01 12:14:36.897370 	Bid withd	BTC/USDT   	Offered: 0.0018284213 USDT 	Requested: BTC             	at 9522.63459377           	
2020/06/01 12:12:36.792480 	Bid withd	BTC/USDT   	Offered: 0.0006276931 USDT 	Requested: BTC             	at 9523.01510532           	
2020/06/01 12:11:46.738230 	Bid withd	BTC/USDT   	Offered: 0.0026366268 USDT 	Requested: BTC             	at 9523.21997893           	
2020/06/01 12:16:52.040596 	Bid      	BTC/USDT   	Offers: 9527.81185198 USDT/unit	Requests: 0.0035587981 BTC 	
2020/06/01 12:16:52.040596 	Ask      	ETH/BTC    	Offers: 0.1263808697 ETH   	Requests: 0.02481674 BTC/unit	
2020/06/01 12:16:52.040596 	Bid      	ETH/USDT   	Offers: 236.48434076 USDT/unit	Requests: 0.1634664286 ETH 	
2020/06/01 12:16:52.040596 	Bidsale  	ETH/BTC    	Paid 0.0001954624 BTC      	Received 0.0078762321 ETH  	
2020/06/01 12:16:52.040596 	Bidsale  	ETH/USDT   	Paid 38.6483670675 USDT    	Received 0.1634664286 ETH  	
2020/06/01 12:16:57.045372 	Bid      	DOGE/USDT  	Offers: 0.00257145 USDT/unit	Requests: 12026.5999201727 DOGE	
2020/06/01 12:16:57.045372 	Ask      	ETH/USDT   	Offers: 0.135373228 ETH    	Requests: 236.42277102 USDT/unit	
2020/06/01 12:16:57.045372 	Bidsale  	DOGE/USDT  	Paid 30.9201478628 USDT    	Received 12026.5999201727 DOGE	
2020/06/01 12:16:57.045372 	Asksale  	ETH/BTC    	Paid 0.1185046376 ETH      	Received 0.0029408988 BTC  	
2020/06/01 12:14:31.893241 	Bid withd	BTC/USDT   	Offered: 0.0022852584 USDT 	Requested: BTC             	at 9523.75195074           	
2020/06/01 12:14:26.889349 	Bid withd	BTC/USDT   	Offered: 0.0014891905 USDT 	Requested: BTC             	at 9523.75195075           	
2020/06/01 12:13:41.851461 	Bid withd	BTC/USDT   	Offered: 0.0055287253 USDT 	Requested: BTC             	at 9523.67790661           	
2020/06/01 12:15:51.970187 	Bid withd	ETH/USDT   	Offered: 0.0394218286 USDT 	Requested: ETH             	at 236.09972856            	
2020/06/01 12:15:46.965450 	Bid withd	ETH/USDT   	Offered: 0.0769880608 USDT 	Requested: ETH             	at 236.12333951            	
2020/06/01 12:16:06.984066 	Bid withd	BTC/USDT   	Offered: 0.0008560364 USDT 	Requested: BTC             	at 9523.94106876           	
2020/06/01 12:14:16.881198 	Bid withd	BTC/USDT   	Offered: 0.0023268044 USDT 	Requested: BTC             	at 9523.98033809           	
2020/06/01 12:14:06.873340 	Bid withd	BTC/USDT   	Offered: 0.0016017504 USDT 	Requested: BTC             	at 9524.04249067           	
2020/06/01 12:13:56.864709 	Bid withd	BTC/USDT   	Offered: 0.0021651063 USDT 	Requested: BTC             	at 9523.99251876           	
2020/06/01 12:13:51.860925 	Bid withd	BTC/USDT   	Offered: 0.003326814 USDT  	Requested: BTC             	at 9524.08372334           	
2020/06/01 12:17:07.054071 	Ask      	BTC/USDT   	Offers: 0.0033761353 BTC   	Requests: 9527.81185198 USDT/unit	
2020/06/01 12:17:07.054071 	Bid      	DOGE/USDT  	Offers: 0.00257133 USDT/unit	Requests: 23959.2003570199 DOGE	
2020/06/01 12:17:07.054071 	Bid      	ETH/USDT   	Offers: 236.4267656 USDT/unit	Requests: 0.2335241511 ETH 	
2020/06/01 12:17:07.054071 	Asksale  	BTC/USDT   	Paid 0.0033761353 BTC      	Received 32.1671823815 USDT	
2020/06/01 12:17:07.054071 	Bidsale  	DOGE/USDT  	Paid 61.5986249339 USDT    	Received 23959.2003570199 DOGE	
2020/06/01 12:17:07.054071 	Bidsale  	ETH/USDT   	Paid 32.0053136967 USDT    	Received 0.135373228 ETH   	
2020/06/01 12:11:31.721789 	Bid withd	BTC/USDT   	Offered: 0.0011470089 USDT 	Requested: BTC             	at 9524.19695701           	
2020/06/01 12:17:12.059409 	Bid      	ETH/BTC    	Offers: 0.024812 BTC/unit  	Requests: 0.1088549197 ETH 	
2020/06/01 12:17:12.059409 	Bid      	ETH/USDT   	Offers: 236.41493969 USDT/unit	Requests: 0.2232828097 ETH 	
2020/06/01 12:17:12.059409 	Bidsale  	ETH/USDT   	Paid 23.2043445466 USDT    	Received 0.098150923 ETH   	
2020/06/01 12:17:17.063890 	Bid      	DOGE/USDT  	Offers: 0.00257119 USDT/unit	Requests: 16424.2679211079 DOGE	
2020/06/01 12:17:17.063890 	Bid      	ETH/BTC    	Offers: 0.02481074 BTC/unit	Requests: 0.0078762321 ETH 	
2020/06/01 12:17:17.063890 	Bidsale  	DOGE/USDT  	Paid 42.2264643398 USDT    	Received 16424.2679211079 DOGE	
2020/06/01 12:16:16.996972 	Bid withd	ETH/USDT   	Offered: 0.0141404037 USDT 	Requested: ETH             	at 236.16038888            	
2020/06/01 12:16:06.984066 	Bid withd	ETH/USDT   	Offered: 0.0276179762 USDT 	Requested: ETH             	at 236.16038889            	
2020/06/01 12:14:41.902064 	Bid withd	ETH/USDT   	Offered: 0.0377491885 USDT 	Requested: ETH             	at 236.15422527            	
2020/06/01 12:17:22.068473 	Ask      	BTC/USDT   	Offers: 0.0021216436 BTC   	Requests: 9527.81185199 USDT/unit	
2020/06/01 12:17:22.068473 	Bid      	DOGE/USDT  	Offers: 0.00257116 USDT/unit	Requests: 13139.5675971172 DOGE	
2020/06/01 12:17:22.068473 	Bid      	ETH/BTC    	Offers: 0.024809 BTC/unit  	Requests: 0.0008187 ETH    	
2020/06/01 12:17:22.068473 	Ask      	ETH/USDT   	Offers: 0.1550034129 ETH   	Requests: 236.40465021 USDT/unit	
2020/06/01 12:17:22.068473 	Asksale  	BTC/USDT   	Paid 0.0021216436 BTC      	Received 20.214620814 USDT 	
2020/06/01 12:17:22.068473 	Bidsale  	DOGE/USDT  	Paid 33.7815655008 USDT    	Received 13139.5675971172 DOGE	
2020/06/01 12:17:22.068473 	Asksale  	ETH/USDT   	Paid 0.1550034129 ETH      	Received 36.6435276182 USDT	
2020/06/01 12:17:27.074370 	Ask      	BTC/USDT   	Offers: 0.0016932526 BTC   	Requests: 9528.20313803 USDT/unit	
2020/06/01 12:17:27.074370 	Bid      	DOGE/USDT  	Offers: 0.00257113 USDT/unit	Requests: 16395.1396576363 DOGE	
2020/06/01 12:17:27.074370 	Ask      	ETH/BTC    	Offers: 0.1240027299 ETH   	Requests: 0.02480851 BTC/unit	
2020/06/01 12:17:27.074370 	Ask      	ETH/USDT   	Offers: 0.0992021835 ETH   	Requests: 236.41493968 USDT/unit	
2020/06/01 12:17:27.074370 	Asksale  	BTC/USDT   	Paid 0.0016932526 BTC      	Received 16.1336550142 USDT	
2020/06/01 12:17:27.074370 	Bidsale  	DOGE/USDT  	Paid 42.151576157 USDT     	Received 16395.1396576363 DOGE	
2020/06/01 12:17:27.074370 	Asksale  	ETH/BTC    	Paid 0.1240027299 ETH      	Received 0.003076323 BTC   	
2020/06/01 12:17:27.074370 	Asksale  	ETH/USDT   	Paid 0.0992021835 ETH      	Received 23.4528782388 USDT	
2020/06/01 12:17:32.077975 	Ask      	BTC/USDT   	Offers: 0.0019698667 BTC   	Requests: 9528.87989111 USDT/unit	
2020/06/01 12:17:32.077975 	Ask      	ETH/BTC    	Offers: 0.0793617465 ETH   	Requests: 0.02480976 BTC/unit	
2020/06/01 12:17:32.077975 	Asksale  	BTC/USDT   	Paid 0.0019698667 BTC      	Received 18.7706231889 USDT	
2020/06/01 12:17:32.077975 	Asksale  	ETH/BTC    	Paid 0.0793617465 ETH      	Received 0.0019689459 BTC  	
2020/06/01 12:17:37.081986 	Bid      	DOGE/USDT  	Offers: 0.00257094 USDT/unit	Requests: 17656.8335624381 DOGE	
2020/06/01 12:17:37.081986 	Ask      	ETH/BTC    	Offers: 0.063489397 ETH    	Requests: 0.02481524 BTC/unit	
2020/06/01 12:17:37.081986 	Asksale  	ETH/BTC    	Paid 0.063489397 ETH       	Received 0.0015755046 BTC  	
2020/06/01 12:17:42.086137 	Bid      	DOGE/USDT  	Offers: 0.00257079 USDT/unit	Requests: 14126.2909875661 DOGE	
2020/06/01 12:17:42.086137 	Bidsale  	DOGE/USDT  	Paid 45.392011154 USDT     	Received 17656.8335624381 DOGE	
2020/06/01 12:17:47.090687 	Bid      	DOGE/USDT  	Offers: 0.00257068 USDT/unit	Requests: 11301.5163217945 DOGE	
2020/06/01 12:17:47.090687 	Ask      	ETH/USDT   	Offers: 0.0507915174 ETH   	Requests: 236.48432113 USDT/unit	
2020/06/01 12:17:47.090687 	Bidsale  	DOGE/USDT  	Paid 36.3141737159 USDT    	Received 14126.2909875661 DOGE	
2020/06/01 12:15:36.955242 	Bid withd	ETH/USDT   	Offered: 0.1000000015 USDT 	Requested: ETH             	at 236.19417716            	
2020/06/01 12:15:31.950473 	Bid withd	ETH/USDT   	Offered: 0.11390552 USDT   	Requested: ETH             	at 236.19418316            	
2020/06/01 12:17:52.094674 	Bid      	DOGE/USDT  	Offers: 0.00257067 USDT/unit	Requests: 9041.2481944027 DOGE	
2020/06/01 12:17:52.094674 	Bidsale  	DOGE/USDT  	Paid 29.0524689629 USDT    	Received 11301.5163217945 DOGE	
2020/06/01 12:17:52.094674 	Asksale  	ETH/USDT   	Paid 0.0507915174 ETH      	Received 12.0113975132 USDT	
2020/06/01 12:15:26.945655 	Bid withd	ETH/USDT   	Offered: 0.1000000015 USDT 	Requested: ETH             	at 236.20599               	
2020/06/01 12:15:21.940632 	Bid withd	ETH/USDT   	Offered: 0.2100985538 USDT 	Requested: ETH             	at 236.205992              	
2020/06/01 12:14:36.897370 	Bid withd	ETH/USDT   	Offered: 0.0589654627 USDT 	Requested: ETH             	at 236.2248914             	
2020/06/01 12:12:46.801829 	Bid withd	ETH/USDT   	Offered: 0.0879020993 USDT 	Requested: ETH             	at 236.20549019            	
2020/06/01 12:17:57.099570 	Bid      	BTC/USDT   	Offers: 9528.34587156 USDT/unit	Requests: 0.0032640062 BTC 	
2020/06/01 12:17:57.099570 	Bid      	DOGE/USDT  	Offers: 0.00257057 USDT/unit	Requests: 9678.9676266576 DOGE	
2020/06/01 12:17:57.099570 	Bid      	ETH/BTC    	Offers: 0.024817 BTC/unit  	Requests: 0.0920652563 ETH 	
2020/06/01 12:17:57.099570 	Bid      	ETH/USDT   	Offers: 236.448997 USDT/unit	Requests: 0.1000000015 ETH 	
2020/06/01 12:17:57.099570 	Bidsale  	DOGE/USDT  	Paid 23.2411613711 USDT    	Received 9041.2481944027 DOGE	
2020/06/01 12:17:57.099570 	Bidsale  	ETH/BTC    	Paid 0.0022847577 BTC      	Received 0.0920652563 ETH  	
2020/06/01 12:18:02.103859 	Bid      	BTC/USDT   	Offers: 9528.34587154 USDT/unit	Requests: 0.0038583016 BTC 	
2020/06/01 12:18:02.103859 	Bid      	DOGE/USDT  	Offers: 0.00257056 USDT/unit	Requests: 11441.3146122135 DOGE	
2020/06/01 12:18:02.103859 	Bid      	ETH/BTC    	Offers: 0.0248165 BTC/unit 	Requests: 0.002684092 ETH  	
2020/06/01 12:18:02.103859 	Bid      	ETH/USDT   	Offers: 236.437 USDT/unit  	Requests: 0.0995126332 ETH 	
2020/06/01 12:18:02.103859 	Bidsale  	DOGE/USDT  	Paid 24.8803670224 USDT    	Received 9678.9676266576 DOGE	
2020/06/01 12:18:07.109104 	Bid      	BTC/USDT   	Offers: 9528.02797 USDT/unit	Requests: 0.0019755163 BTC 	
2020/06/01 12:18:07.109104 	Bid      	DOGE/USDT  	Offers: 0.00257045 USDT/unit	Requests: 5858.2037015978 DOGE	
2020/06/01 12:18:07.109104 	Bid      	ETH/USDT   	Offers: 236.436996 USDT/unit	Requests: 0.0509504685 ETH 	
2020/06/01 12:18:07.109104 	Bidsale  	DOGE/USDT  	Paid 29.409327145 USDT     	Received 11441.3146122135 DOGE	
2020/06/01 12:18:12.115612 	Ask      	BTC/USDT   	Offers: 0.0018145048 BTC   	Requests: 9526.64595888 USDT/unit	
2020/06/01 12:18:12.115612 	Bid      	DOGE/USDT  	Offers: 0.00257042 USDT/unit	Requests: 3749.2940995055 DOGE	
2020/06/01 12:18:12.115612 	Bid      	ETH/USDT   	Offers: 236.4369885 USDT/unit	Requests: 0.0326083006 ETH 	
2020/06/01 12:18:12.115612 	Asksale  	BTC/USDT   	Paid 0.0018145048 BTC      	Received 17.2861449378 USDT	
2020/06/01 12:18:12.115612 	Bidsale  	DOGE/USDT  	Paid 15.0580439587 USDT    	Received 5858.2037015978 DOGE	
2020/06/01 12:18:12.115612 	Bidsale  	ETH/USDT   	Paid 23.6437176913 USDT    	Received 0.1000000015 ETH  	
2020/06/01 12:18:17.121679 	Bid      	BTC/USDT   	Offers: 9527.73600468 USDT/unit	Requests: 0.0010102165 BTC 	
2020/06/01 12:18:17.121679 	Bid      	DOGE/USDT  	Offers: 0.0025704 USDT/unit	Requests: 2995.6662628002 DOGE	
2020/06/01 12:18:17.121679 	Ask      	ETH/USDT   	Offers: 0.0790462659 ETH   	Requests: 236.39149218 USDT/unit	
2020/06/01 12:18:17.121679 	Bidsale  	DOGE/USDT  	Paid 9.6371855534 USDT     	Received 3749.2940995055 DOGE	
2020/06/01 12:18:17.121679 	Bidsale  	ETH/USDT   	Paid 18.6858647506 USDT    	Received 0.0790462659 ETH  	
2020/06/01 12:18:22.127874 	Bid      	BTC/USDT   	Offers: 9527.73553177 USDT/unit	Requests: 0.0006465386 BTC 	
2020/06/01 12:18:22.127874 	Bid      	DOGE/USDT  	Offers: 0.00257037 USDT/unit	Requests: 1917.2487707608 DOGE	
2020/06/01 12:18:22.127874 	Ask      	ETH/BTC    	Offers: 0.0790462659 ETH   	Requests: 0.02482024 BTC/unit	
2020/06/01 12:18:22.127874 	Ask      	ETH/USDT   	Offers: 0.0632370125 ETH   	Requests: 236.48817603 USDT/unit	
2020/06/01 12:18:22.127874 	Bidsale  	DOGE/USDT  	Paid 7.6999706919 USDT     	Received 2995.6662628002 DOGE	
2020/06/01 12:18:27.134105 	Ask      	BTC/USDT   	Offers: 0.0014516038 BTC   	Requests: 9526.54247664 USDT/unit	
2020/06/01 12:18:27.134105 	Bid      	DOGE/USDT  	Offers: 0.00257036 USDT/unit	Requests: 1533.8049781484 DOGE	
2020/06/01 12:18:27.134105 	Ask      	ETH/USDT   	Offers: 0.0233680943 ETH   	Requests: 236.49408801 USDT/unit	
2020/06/01 12:18:27.134105 	Asksale  	BTC/USDT   	Paid 0.0014516038 BTC      	Received 13.8287656835 USDT	
2020/06/01 12:18:27.134105 	Bidsale  	DOGE/USDT  	Paid 4.9280195504 USDT     	Received 1917.2487707608 DOGE	
2020/06/01 12:18:32.140635 	Bid      	BTC/USDT   	Offers: 9527.13566291 USDT/unit	Requests: 0.0006213513 BTC 	
2020/06/01 12:18:32.140635 	Bid      	DOGE/USDT  	Offers: 0.00257033 USDT/unit	Requests: 1842.4709403107 DOGE	
2020/06/01 12:18:32.140635 	Ask      	ETH/BTC    	Offers: 0.0459159909 ETH   	Requests: 0.02482525 BTC/unit	
2020/06/01 12:18:32.140635 	Ask      	ETH/USDT   	Offers: 0.0367327926 ETH   	Requests: 236.49999999 USDT/unit	
2020/06/01 12:18:32.140635 	Bidsale  	DOGE/USDT  	Paid 3.9423849495 USDT     	Received 1533.8049781484 DOGE	
2020/06/01 12:15:06.925448 	Bid withd	ETH/USDT   	Offered: 0.0761914877 USDT 	Requested: ETH             	at 236.26197435            	
2020/06/01 12:11:31.721789 	Bid withd	ETH/USDT   	Offered: 0.036992711 USDT  	Requested: ETH             	at 236.24846123            	
2020/06/01 12:18:37.146371 	Bid      	DOGE/USDT  	Offers: 0.0025703 USDT/unit	Requests: 1473.9939507036 DOGE	
2020/06/01 12:18:37.146371 	Ask      	ETH/BTC    	Offers: 0.0293862339 ETH   	Requests: 0.02483037 BTC/unit	
2020/06/01 12:18:37.146371 	Bidsale  	DOGE/USDT  	Paid 4.7357030579 USDT     	Received 1842.4709403107 DOGE	
2020/06/01 12:18:42.152867 	Ask      	BTC/USDT   	Offers: 0.0011612831 BTC   	Requests: 9526.02305 USDT/unit	
2020/06/01 12:18:42.152867 	Bid      	DOGE/USDT  	Offers: 0.00257027 USDT/unit	Requests: 3259.9726333333 DOGE	
2020/06/01 12:18:42.152867 	Asksale  	BTC/USDT   	Paid 0.0011612831 BTC      	Received 11.0624093042 USDT	
2020/06/01 12:18:42.152867 	Bidsale  	DOGE/USDT  	Paid 3.7885624317 USDT     	Received 1473.9939507036 DOGE	
2020/06/01 12:12:41.797580 	Bid withd	ETH/USDT   	Offered: 0.1669838219 USDT 	Requested: ETH             	at 236.27535588            	
2020/06/01 12:18:47.159725 	Bid      	DOGE/USDT  	Offers: 0.00257024 USDT/unit	Requests: 3468.8160471623 DOGE	
2020/06/01 12:18:47.159725 	Bid      	ETH/BTC    	Offers: 0.02483051 BTC/unit	Requests: 0.0374147149 ETH 	
2020/06/01 12:18:47.159725 	Bidsale  	DOGE/USDT  	Paid 8.3789120611 USDT     	Received 3259.9726333333 DOGE	
2020/06/01 12:18:47.159725 	Bidsale  	ETH/BTC    	Paid 0.000928521 BTC       	Received 0.0374147149 ETH  	
2020/06/01 12:11:11.702237 	Bid withd	ETH/USDT   	Offered: 0.0707325707 USDT 	Requested: ETH             	at 236.28672974            	
2020/06/01 12:18:52.165634 	Ask      	BTC/USDT   	Offers: 0.0007432212 BTC   	Requests: 9526.61464404 USDT/unit	
2020/06/01 12:18:52.165634 	Bid      	DOGE/USDT  	Offers: 0.0025702 USDT/unit	Requests: 5845.2199391262 DOGE	
2020/06/01 12:18:52.165634 	Ask      	ETH/BTC    	Offers: 0.0309919302 ETH   	Requests: 0.02482697 BTC/unit	
2020/06/01 12:18:52.165634 	Asksale  	BTC/USDT   	Paid 0.0007432212 BTC      	Received 7.0803815871 USDT 	
2020/06/01 12:18:52.165634 	Bidsale  	DOGE/USDT  	Paid 8.9155510044 USDT     	Received 3468.8160471623 DOGE	
2020/06/01 12:18:57.169839 	Ask      	BTC/USDT   	Offers: 0.0005945769 BTC   	Requests: 9526.9489612 USDT/unit	
2020/06/01 12:18:57.169839 	Bid      	DOGE/USDT  	Offers: 0.00257018 USDT/unit	Requests: 6527.7207585059 DOGE	
2020/06/01 12:18:57.169839 	Ask      	ETH/BTC    	Offers: 0.0083056301 ETH   	Requests: 0.02482936 BTC/unit	
2020/06/01 12:18:57.169839 	Asksale  	BTC/USDT   	Paid 0.0005945769 BTC      	Received 5.6645040259 USDT 	
2020/06/01 12:18:57.169839 	Bidsale  	DOGE/USDT  	Paid 15.0232673831 USDT    	Received 5845.2199391262 DOGE	
2020/06/01 12:19:02.174945 	Ask      	BTC/USDT   	Offers: 0.0004756615 BTC   	Requests: 9526.97730133 USDT/unit	
2020/06/01 12:19:02.174945 	Bid      	DOGE/USDT  	Offers: 0.00256998 USDT/unit	Requests: 5663.4038565806 DOGE	
2020/06/01 12:19:02.174945 	Asksale  	BTC/USDT   	Paid 0.0004756615 BTC      	Received 4.5316166841 USDT 	
2020/06/01 12:19:02.174945 	Bidsale  	DOGE/USDT  	Paid 16.7761117949 USDT    	Received 6527.7207585059 DOGE	
2020/06/01 12:19:07.178549 	Ask      	BTC/USDT   	Offers: 0.0003805292 BTC   	Requests: 9528.44548366 USDT/unit	
2020/06/01 12:19:07.178549 	Bid      	DOGE/USDT  	Offers: 0.00256982 USDT/unit	Requests: 4883.684857937 DOGE	
2020/06/01 12:19:07.178549 	Asksale  	BTC/USDT   	Paid 0.0003805292 BTC      	Received 3.6258520201 USDT 	
2020/06/01 12:19:07.178549 	Bidsale  	DOGE/USDT  	Paid 14.5539284987 USDT    	Received 5663.4038565806 DOGE	
2020/06/01 12:19:07.178549 	Asksale  	ETH/USDT   	Paid 0.0632370125 ETH      	Received 14.9548057426 USDT	
2020/06/01 12:19:12.183928 	Ask      	BTC/USDT   	Offers: 0.0003044234 BTC   	Requests: 9528.45593707 USDT/unit	
2020/06/01 12:19:12.183928 	Asksale  	BTC/USDT   	Paid 0.0003044234 BTC      	Received 2.9006847875 USDT 	
2020/06/01 12:19:12.183928 	Bidsale  	DOGE/USDT  	Paid 12.5501910216 USDT    	Received 4883.684857937 DOGE	
2020/06/01 12:19:12.183928 	Asksale  	ETH/USDT   	Paid 0.0233680943 ETH      	Received 5.5264161614 USDT 	
2020/06/01 12:19:17.189879 	Ask      	ETH/BTC    	Offers: 0.023132418 ETH    	Requests: 0.0248305 BTC/unit	
2020/06/01 12:19:22.195842 	Ask      	BTC/USDT   	Offers: 0.0002435387 BTC   	Requests: 9528.87989111 USDT/unit	
2020/06/01 12:19:22.195842 	Asksale  	BTC/USDT   	Paid 0.0002435387 BTC      	Received 2.3206510706 USDT 	
2020/06/01 12:19:22.195842 	Asksale  	ETH/USDT   	Paid 0.0367327926 ETH      	Received 8.6873054396 USDT 	
2020/06/01 12:19:27.202295 	Bid      	ETH/BTC    	Offers: 0.02482937 BTC/unit	Requests: 0.0078467945 ETH 	
2020/06/01 12:19:27.202295 	Bidsale  	ETH/BTC    	Paid 0.0001947417 BTC      	Received 0.0078467945 ETH  	
2020/06/01 12:19:32.208540 	Bid      	DOGE/USDT  	Offers: 0.00256935 USDT/unit	Requests: 6866.8324430548 DOGE	
2020/06/01 12:16:32.016112 	Bid withd	ETH/USDT   	Offered: 0.0477744447 USDT 	Requested: ETH             	at 236.30456486            	
2020/06/01 12:16:27.009874 	Bid withd	ETH/USDT   	Offered: 0.0666857643 USDT 	Requested: ETH             	at 236.30456487            	
2020/06/01 12:15:01.920865 	Bid withd	ETH/USDT   	Offered: 0.0952250765 USDT 	Requested: ETH             	at 236.29741283            	
2020/06/01 12:19:37.214631 	Bidsale  	DOGE/USDT  	Paid 17.6432959376 USDT    	Received 6866.8324430548 DOGE	
2020/06/01 12:13:16.829025 	Bid withd	BTC/USDT   	Offered: 0.0058471308 USDT 	Requested: BTC             	at 9524.76422283           	
2020/06/01 12:14:56.916493 	Bid withd	ETH/USDT   	Offered: 0.1190253943 USDT 	Requested: ETH             	at 236.3092286             	
2020/06/01 12:19:57.237701 	Bidsale  	BTC/USDT   	Paid 14.8508196468 USDT    	Received 0.0015585063 BTC  	
2020/06/01 12:20:02.244283 	Bid      	BTC/USDT   	Offers: 9528.7881334 USDT/unit	Requests: 0.0042805325 BTC 	
2020/06/01 12:20:02.244283 	Ask      	DOGE/USDT  	Offers: 55104.7980971255 DOGE	Requests: 0.00255451 USDT/unit	
2020/06/01 12:20:02.244283 	Bidsale  	BTC/USDT   	Paid 19.1495750511 USDT    	Received 0.0020096548 BTC  	
2020/06/01 12:20:02.244283 	Asksale  	DOGE/USDT  	Paid 55104.7980971255 DOGE 	Received 140.7657577871 USDT	
2020/06/01 12:20:07.250130 	Bid      	BTC/USDT   	Offers: 9523.95629616 USDT/unit	Requests: 0.0063821987 BTC 	
2020/06/01 12:20:07.250130 	Bid      	DOGE/USDT  	Offers: 0.00256881 USDT/unit	Requests: 18929.7866158607 DOGE	
2020/06/01 12:20:12.255684 	Bid      	ETH/USDT   	Offers: 236.49999999 USDT/unit	Requests: 0.0797600012 ETH 	
2020/06/01 12:20:12.255684 	Bidsale  	BTC/USDT   	Paid 48.5954612882 USDT    	Received 0.0051013449 BTC  	
2020/06/01 12:20:12.255684 	Bidsale  	BTC/USDT   	Paid 40.7829495222 USDT    	Received 0.0042812206 BTC  	
2020/06/01 12:20:12.255684 	Bidsale  	DOGE/USDT  	Paid 48.6270251567 USDT    	Received 18929.7866158607 DOGE	
2020/06/01 12:20:17.261317 	Bid      	BTC/USDT   	Offers: 9521.67730297 USDT/unit	Requests: 0.003689368 BTC  	
2020/06/01 12:20:17.261317 	Bid      	ETH/USDT   	Offers: 236.46453496 USDT/unit	Requests: 0.1188473248 ETH 	
2020/06/01 12:20:22.267226 	Bid      	ETH/USDT   	Offers: 236.40543189 USDT/unit	Requests: 0.0951016296 ETH 	
2020/06/01 12:20:22.267226 	Bidsale  	BTC/USDT   	Paid 31.1054232225 USDT    	Received 0.0032648949 BTC  	
2020/06/01 12:20:22.267226 	Bidsale  	BTC/USDT   	Paid 73.3069003226 USDT    	Received 0.0076944564 BTC  	
2020/06/01 12:20:22.267226 	Bidsale  	BTC/USDT   	Paid 46.9251045094 USDT    	Received 0.0049245143 BTC  	
2020/06/01 12:20:27.273346 	Ask      	ETH/USDT   	Offers: 0.0200752932 ETH   	Requests: 236.39015588 USDT/unit	
2020/06/01 12:20:27.273346 	Asksale  	ETH/USDT   	Paid 0.0200752932 ETH      	Received 4.7456016984 USDT 	
2020/06/01 12:20:32.279866 	Ask      	ETH/BTC    	Offers: 0.0160602345 ETH   	Requests: 0.02483187 BTC/unit	
